date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:00:08	60566/60566	---M--	200	added ('OK')	image/jpeg	etag:%22ec96-618b5b4ba3a3e%22	https://bob-worthington.org/high_fidelity/bedroom/bedroom_1.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/bedroom/bedroom_1.jpg	(from https://bob-worthington.org/high_fidelity/bedroom/bedroom.html)
18:00:09	48351/48351	---M--	200	added ('OK')	image/jpeg	etag:%22bcdf-618b5b4c50f9a%22	https://bob-worthington.org/high_fidelity/bedroom/bedroom_2.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/bedroom/bedroom_2.jpg	(from https://bob-worthington.org/high_fidelity/bedroom/bedroom.html)
18:00:11	53214/53214	---M--	200	added ('OK')	image/jpeg	etag:%22cfde-618b5b4e9c9ad%22	https://bob-worthington.org/high_fidelity/bedroom/bedroom_crossover.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/bedroom/bedroom_crossover.jpg	(from https://bob-worthington.org/high_fidelity/bedroom/bedroom.html)
18:00:11	11144/11144	---M--	200	added ('OK')	image/jpeg	etag:%222b88-618b5c24d8027%22	https://bob-worthington.org/high_fidelity/workshop/workshop_grille.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/workshop/workshop_grille.jpg	(from https://bob-worthington.org/high_fidelity/workshop/workshop.html)
18:00:12	14692/14692	---M--	200	added ('OK')	image/jpeg	etag:%223964-618b5c257f3db%22	https://bob-worthington.org/high_fidelity/workshop/workshop_rear.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/workshop/workshop_rear.jpg	(from https://bob-worthington.org/high_fidelity/workshop/workshop.html)
18:00:14	53128/53128	---M--	200	added ('OK')	image/jpeg	etag:%22cf88-618b5c242f8eb%22	https://bob-worthington.org/high_fidelity/workshop/workshop_front.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/workshop/workshop_front.jpg	(from https://bob-worthington.org/high_fidelity/workshop/workshop.html)
18:00:15	60588/60588	---M--	200	added ('OK')	image/jpeg	etag:%22ecac-618b5c23865f7%22	https://bob-worthington.org/high_fidelity/workshop/workshop_drivers.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/workshop/workshop_drivers.jpg	(from https://bob-worthington.org/high_fidelity/workshop/workshop.html)
18:00:16	69188/69188	---M--	200	added ('OK')	image/jpeg	etag:%2210e44-618b5c22d80fb%22	https://bob-worthington.org/high_fidelity/workshop/workshop_crossover.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/workshop/workshop_crossover.jpg	(from https://bob-worthington.org/high_fidelity/workshop/workshop.html)
18:00:17	48936/48936	---M--	200	added ('OK')	image/jpeg	etag:%22bf28-618b5be11ce7a%22	https://bob-worthington.org/high_fidelity/system3010/system3010_finished.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/system3010/system3010_finished.jpg	(from https://bob-worthington.org/high_fidelity/system3010/system3010.html)
18:00:19	55759/55759	---M--	200	added ('OK')	image/jpeg	etag:%22d9cf-618b5be2fd1da%22	https://bob-worthington.org/high_fidelity/system3010/system3010_grille.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/system3010/system3010_grille.jpg	(from https://bob-worthington.org/high_fidelity/system3010/system3010.html)
18:00:20	57656/57656	---M--	200	added ('OK')	image/jpeg	etag:%22e138-618b5bdd834ce%22	https://bob-worthington.org/high_fidelity/system3010/system3010_boxes.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/system3010/system3010_boxes.jpg	(from https://bob-worthington.org/high_fidelity/system3010/system3010.html)
18:00:21	60154/60154	---M--	200	added ('OK')	image/jpeg	etag:%22eafa-618b5bde7f3f0%22	https://bob-worthington.org/high_fidelity/system3010/system3010_cones.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/system3010/system3010_cones.jpg	(from https://bob-worthington.org/high_fidelity/system3010/system3010.html)
18:00:22	52666/52666	---M--	200	added ('OK')	image/jpeg	etag:%22cdba-618b5bdf7610c%22	https://bob-worthington.org/high_fidelity/system3010/system3010_drivers.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/system3010/system3010_drivers.jpg	(from https://bob-worthington.org/high_fidelity/system3010/system3010.html)
18:00:23	52296/52296	---M--	200	added ('OK')	image/jpeg	etag:%22cc48-618b5be06be87%22	https://bob-worthington.org/high_fidelity/system3010/system3010_drivers-mtd.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/system3010/system3010_drivers-mtd.jpg	(from https://bob-worthington.org/high_fidelity/system3010/system3010.html)
18:00:24	20534/20534	---M--	200	added ('OK')	image/jpeg	etag:%225036-618b5bbd0a4e2%22	https://bob-worthington.org/high_fidelity/lewis/lewis_cabinet.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/lewis/lewis_cabinet.jpg	(from https://bob-worthington.org/high_fidelity/lewis/lewis.html)
